Up to date
29872,45475
29871,45472
29870,45471
29869,45471
29868,45469
29867,45467
29866,45464
29865,45461
29864,45463
29863,45461
29862,45458
29861,45456
29860,45455
29859,45453
29858,45453
29857,45450
29856,45447
29855,45446
29854,45450
29853,45446
29852,45444
29851,45443
29850,45442
29849,45440
29848,45438
29847,45436
29846,45434
29845,45429
29844,45427
29843,45433
29842,45430
29841,45427
29840,45422
29839,45426
29838,45425
29837,45423
29836,45420
29835,45415
29834,45404
29833,45419
29832,45416
29831,45413
29830,45410
29829,45412
29828,45410
29827,45408
29826,45405
29825,45404
29824,45395
29823,45404
29822,45401
29821,45398
29820,45397
29819,45395
29818,45393
29817,45391
29816,45389
29815,45386
29814,45388
29813,45386
29812,45385
29811,45383
29810,45382
29809,45379
29808,45380
29807,45378
29806,45375
29805,45374
29804,45367
29803,45374
29802,45371
29801,45368
29800,45367
29799,45367
29798,45367
29797,45364
29796,45361
29795,45360
29794,45364
29793,45360
29792,45359
29791,45357
29790,45356
29789,45353
29788,45354
29787,45351
29786,45349
29785,45339
29784,45348
29783,45344
29782,45342
29781,45337
29780,45336
29779,45340
29778,45336
29777,45334
29776,45332
29775,45321
29774,45331
29773,45329
29772,45327
29771,45324
29770,45323
29769,45308
29768,45321
29767,45318
29766,45315
29765,45319
29764,45317
29763,45315
29762,45314
29761,45312
29760,45311
29759,45309
29758,45307
29757,45302
29756,45304
29755,45299
29754,45303
29753,45299
29752,45296
29751,45293
29750,45292
29749,45283
29748,45290
29747,45287
29746,45284
29745,45283
29744,45279
29743,45281
29742,45278
29741,45275
29740,45262
29739,45274
29738,45272
29737,45269
29736,45266
29735,45265
29734,45263
29733,45260
29732,45260
29731,45257
29730,45247
29729,45256
29728,45252
29727,45249
29726,45246
29725,45245
29724,45244
29723,45243
29722,45238
29721,45240
29720,45236
29719,45239
29718,45236
29717,45235
29716,45233
29715,45230
29714,45232
29713,45230
29712,45227
29711,45224
29710,45223
29709,45222
29708,45221
29707,45219
29706,45217
29705,45201
29704,45199
29703,45216
29702,45213
29701,45210
29700,45207
29699,45209
29698,45207
29697,45205
29696,45202
29695,45201
29694,45199
29693,45197
29692,45194
29691,45191
29690,45190
29689,45192
29688,45190
29687,45188
29686,45185
29685,45187
29684,45185
29683,45184
29682,45182
29681,45179
29680,45176
29679,45178
29678,45182
29677,45179
29676,45174
29675,45173
29674,45177
29673,45173
29672,45170
29671,45167
29670,45166
29669,45161
29668,45166
29667,45163
29666,45160
29665,45151
29664,45159
29663,45157
29662,45155
29661,45152
29660,45149
29659,45151
29658,45149
29657,45148
29656,45146
29655,45145
29654,45145
29653,45143
29652,45141
29651,45134
29650,45126
29649,45139
29648,45135
29647,45132
29646,45129
29645,45128
29644,45128
29643,45126
29642,45124
29641,45122
29640,45117
29639,45121
29638,45117
29637,45115
29636,45112
29635,45108
29634,45111
29633,45109
29632,45106
29631,45106
29630,45101
29629,45105
29628,45103
29627,45101
29626,45099
29625,45094
29624,45098
29623,45096
29622,45093
29621,45090
29620,45093
29619,45084
29618,45091
29617,45088
29616,45085
29615,45084
29614,45082
29613,45082
29612,45079
29611,45076
29610,45075
29609,45079
29608,45075
29607,45072
29606,45069
29605,45062
29604,45068
29603,45067
29602,45065
29601,45062
29600,45056
29599,45060
29598,45061
29597,45058
29596,45055
29595,45054
29594,45052
29593,45056
29592,45054
29591,45051
29590,45047
29589,45045
29588,45050
29587,45047
29586,45041
29585,45040
29584,45045
29583,45041
29582,45039
29581,45036
29580,45035
29579,45035
29578,45035
29577,45032
29576,45030
29575,45029
29574,45019
29573,45027
29572,45025
29571,45020
29570,45023
29569,45011
29568,45021
29567,45018
29566,45015
29565,45007
29564,45014
29563,45010
29562,45007
29561,45005
29560,45004
29559,44996
29558,45004
29557,45001
29556,44998
29555,44997
29554,44992
29553,44990
29552,44995
29551,44992
29550,44986
29549,44991
29548,44989
29547,44987
29546,44984
29545,44979
29544,44983
29543,44983
29542,44980
29541,44977
29540,44972
29539,44976
29538,44972
29537,44970
29536,44968
29535,44967
29534,44967
29533,44965
29532,44963
29531,44962
29530,44961
29529,44953
29528,44961
29527,44959
29526,44956
29525,44953
29524,44955
29523,44953
29522,44951
29521,44949
29520,44945
29519,44943
29518,44950
29517,44948
29516,44945
29515,44944
29514,44942
29513,44941
29512,44938
29511,44938
29510,44936
29509,44937
29508,44934
29507,44934
29506,44931
29505,44930
29504,44928
29503,44924
29502,44924
29501,44921
29500,44920
29499,44918
29498,44920
29497,44917
29496,44914
29495,44909
29494,44896
29493,44913
29492,44910
29491,44907
29490,44906
29489,44903
29488,44906
29487,44904
29486,44899
29485,44902
29484,44892
29483,44900
29482,44897
29481,44894
29480,44893
29479,44889
29478,44893
29477,44891
29476,44888
29475,44885
29474,44887
29473,44885
29472,44883
29471,44881
29470,44879
29469,44880
29468,44877
29467,44874
29466,44871
29465,44876
29464,44874
29463,44872
29462,44870
29461,44867
29460,44864
29459,44864
29458,44866
29457,44863
29456,44860
29455,44859
29454,44860
29453,44859
29452,44856
29451,44853
29450,44856
29449,44854
29448,44852
29447,44852
29446,44849
29445,44848
29444,44844
29443,44846
29442,44843
29441,44840
29440,44839
29439,44838
29438,44839
29437,44836
29436,44834
29435,44830
29434,44833
29433,44830
29432,44829
29431,44827
29430,44826
29429,44826
29428,44824
29427,44824
29426,44821
29425,44819
29424,44820
29423,44819
29422,44817
29421,44814
29420,44811
29419,44802
29418,44815
29417,44812
29416,44809
29415,44808
29414,44806
29413,44804
29412,44799
29411,44801
29410,44800
29409,44795
29408,44798
29407,44795
29406,44792
29405,44791
29404,44789
29403,44790
29402,44788
29401,44785
29400,44780
29399,44778
29398,44784
29397,44781
29396,44778
29395,44777
29394,44775
29393,44776
29392,44773
29391,44771
29390,44770
29389,44768
29388,44766
29387,44763
29386,44758
29385,44761
29384,44755
29383,44759
29382,44757
29381,44754
29380,44751
29379,44755
29378,44753
29377,44750
29376,44747
29375,44742
29374,44746
29373,44742
29372,44739
29371,44736
29370,44733
29369,44735
29368,44733
29367,44730
29366,44727
29365,44726
29364,44724
29363,44720
29362,44718
29361,44715
29360,44714
29359,44712
29358,44708
29357,44708
29356,44705
29355,44704
29354,44702
29353,44702
29352,44699
29351,44696
29350,44695
29349,44697
29348,44695
29347,44693
29346,44690
29345,44685
29344,44689
29343,44685
29342,44682
29341,44679
29340,44678
29339,44676
29338,44674
29337,44671
29336,44668
29335,44667
29334,44668
29333,44665
29332,44665
29331,44662
29330,44661
29329,44654
29328,44659
29327,44657
29326,44654
29325,44654
29324,44653
29323,44652
29322,44652
29321,44649
29320,44648
29319,44650
29318,44646
29317,44646
29316,44643
29315,44640
29314,44642
29313,44640
29312,44638
29311,44635
29310,44632
29309,44634
29308,44632
29307,44630
29306,44622
29305,44627
29304,44625
29303,44623
29302,44621
29301,44616
29300,44619
29299,44617
29298,44615
29297,44615
29296,44612
29295,44611
29294,44607
29293,44609
29292,44606
29291,44603
29290,44602
29289,44600
29288,44603
29287,44596
29286,44593
29285,44600
29284,44598
29283,44596
29282,44593
29281,44590
29280,44585
29279,44589
29278,44587
29277,44585
29276,44583
29275,44582
29274,44580
29273,44580
29272,44577
29271,44575
29270,44574
29269,44572
29268,44574
29267,44571
29266,44568
29265,44567
29264,44565
29263,44567
29262,44564
29261,44561
29260,44557
29259,44560
29258,44558
29257,44552
29256,44555
29255,44554
29254,44552
29253,44550
29252,44548
29251,44545
29250,44533
29249,44544
29248,44542
29247,44539
29246,44536
29245,44535
29244,44535
29243,44533
29242,44531
29241,44528
29240,44527
29239,44527
29238,44525
29237,44522
29236,44519
29235,44514
29234,44518
29233,44516
29232,44513
29231,44510
29230,44509
29229,44507
29228,44505
29227,44502
29226,44499
29225,44498
29224,44497
29223,44498
29222,44495
29221,44492
29220,44485
29219,44476
29218,44493
29217,44491
29216,44488
29215,44487
29214,44485
29213,44485
29212,44482
29211,44479
29210,44478
29209,44478
29208,44478
29207,44475
29206,44472
29205,44471
29204,44471
29203,44469
29202,44466
29201,44463
29200,44462
29199,44460
29198,44462
29197,44459
29196,44456
29195,44455
29194,44453
29193,44453
29192,44450
29191,44448
29190,44442
29189,44447
29188,44445
29187,44442
29186,44439
29185,44435
29184,44440
29183,44438
29182,44435
29181,44433
29180,44432
29179,44430
29178,44428
29177,44425
29176,44422
29175,44416
29174,44421
29173,44417
29172,44411
29171,44414
29170,44413
29169,44411
29168,44408
29167,44407
29166,44404
29165,44405
29164,44385
29163,44405
29162,44403
29161,44400
29160,44399
29159,44399
29158,44397
29157,44395
29156,44392
29155,44387
29154,44391
29153,44387
29152,44385
29151,44382
29150,44381
29149,44379
29148,44380
29147,44378
29146,44375
29145,44370
29144,44374
29143,44372
29142,44369
29141,44367
29140,44366
29139,44365
29138,44364
29137,44362
29136,44361
29135,44360
29134,44349
29133,44360
29132,44357
29131,44354
29130,44353
29129,44351
29128,44347
29127,44344
29126,44341
29125,44340
29124,44340
29123,44338
29122,44338
29121,44335
29120,44326
29119,44334
29118,44330
29117,44327
29116,44324
29115,44323
29114,44323
29113,44321
29112,44319
29111,44317
29110,44316
29109,44314
29108,44312
29107,44309
29106,44306
29105,44305
29104,44303
29103,44301
29102,44299
29101,44296
29100,44295
29099,44293
29098,44291
29097,44288
29096,44285
29095,44284
29094,44282
29093,44282
29092,44279
29091,44279
29090,44276
29089,44277
29088,44278
29087,44275
29086,44273
29085,44262
29084,44272
29083,44270
29082,44267
29081,44264
29080,44263
29079,44257
29078,44262
29077,44261
29076,44258
29075,44257
29074,44259
29073,44255
29072,44255
29071,44252
29070,44249
29069,44242
29068,44253
29067,44250
29066,44247
29065,44246
29064,44244
29063,44242
29062,44239
29061,44236
29060,44231
29059,44235
29058,44231
29057,44229
29056,44226
29055,44225
29054,44223
29053,44221
29052,44219
29051,44216
29050,44215
29049,44208
29048,44215
29047,44212
29046,44209
29045,44208
29044,44211
29043,44207
29042,44207
29041,44204
29040,44204
29039,44203
29038,44202
29037,44202
29036,44199
29035,44198
29034,44197
29033,44198
29032,44196
29031,44193
29030,44186
29029,44192
29028,44188
29027,44185
29026,44182
29025,44181
29024,44164
29023,44181
29022,44178
29021,44175
29020,44174
29019,44174
29018,44172
29017,44172
29016,44169
29015,44166
29014,44168
29013,44166
29012,44163
29011,44160
29010,44159
29009,44157
29008,44155
29007,44157
29006,44152
29005,44151
29004,44154
29003,44151
29002,44150
29001,44148
29000,44143
28999,44140
28998,44147
28997,44144
28996,44141
28995,44135
28994,44140
28993,44138
28992,44136
28991,44133
28990,44133
28989,44131
28988,44132
28987,44130
28986,44127
28985,44126
28984,44110
28983,44124
28982,44122
28981,44119
28980,44116
28979,44118
28978,44116
28977,44114
28976,44111
28975,44106
28974,44110
28973,44106
28972,44103
28971,44101
28970,44100
28969,44098
28968,44096
28967,44094
28966,44091
28965,44086
28964,44090
28963,44086
28962,44084
28961,44081
28960,44080
28959,44081
28958,44080
28957,44078
28956,44075
28955,44069
28954,44074
28953,44072
28952,44069
28951,44067
28950,44060
28949,44066
28948,44064
28947,44061
28946,44058
28945,44057
28944,44055
28943,44057
28942,44054
28941,44051
28940,44050
28939,44051
28938,44047
28937,44048
28936,44045
28935,44044
28934,44034
28933,44044
28932,44042
28931,44039
28930,44038
28929,44036
28928,44034
28927,44032
28926,44030
28925,44029
28924,44030
28923,44029
28922,44027
28921,44025
28920,44024
28919,44023
28918,44024
28917,44022
28916,44019
28915,44018
28914,44017
28913,44018
28912,44015
28911,44013
28910,44006
28909,44012
28908,44008
28907,44005
28906,44003
28905,44001
28904,43999
28903,44002
28902,43999
28901,43996
28900,43995
28899,43995
28898,43993
28897,43992
28896,43990
28895,43989
28894,43989
28893,43987
28892,43985
28891,43982
28890,43981
28889,43977
28888,43979
28887,43976
28886,43973
28885,43976
28884,43974
28883,43974
28882,43972
28881,43970
28880,43969
28879,43967
28878,43965
28877,43963
28876,43960
28875,43952
28874,43959
28873,43959
28872,43956
28871,43953
28870,43950
28869,43952
28868,43950
28867,43948
28866,43946
28865,43945
28864,43943
28863,43939
28862,43936
28861,43933
28860,43936
28859,43934
28858,43932
28857,43929
28856,43924
28855,43923
28854,43926
28853,43923
28852,43923
28851,43920
28850,43920
28849,43918
28848,43919
28847,43916
28846,43914
28845,43913
28844,43911
28843,43909
28842,43906
28841,43903
28840,43887
28839,43902
28838,43901
28837,43899
28836,43896
28835,43891
28834,43895
28833,43891
28832,43888
28831,43885
28830,43884
28829,43874
28828,43882
28827,43879
28826,43876
28825,43870
28824,43875
28823,43873
28822,43870
28821,43867
28820,43868
28819,43872
28818,43868
28817,43866
28816,43863
28815,43862
28814,43856
28813,43860
28812,43857
28811,43855
28810,43851
28809,43854
28808,43852
28807,43850
28806,43849
28805,43847
28804,43848
28803,43845
28802,43845
28801,43842
28800,43841
28799,43839
28798,43837
28797,43834
28796,43831
28795,43824
28794,43830
28793,43828
28792,43825
28791,43822
28790,43807
28789,43822
28788,43821
28787,43819
28786,43816
28785,43815
28784,43813
28783,43811
28782,43808
28781,43805
28780,43804
28779,43804
28778,43804
28777,43801
28776,43798
28775,43775
28774,43781
28773,43797
28772,43795
28771,43792
28770,43773
28769,43791
28768,43789
28767,43786
28766,43783
28765,43782
28764,43777
28763,43773
28762,43780
28761,43777
28760,43769
28759,43776
28758,43772
28757,43769
28756,43767
28755,43766
28754,43765
28753,43766
28752,43764
28751,43761
28750,43759
28749,43762
28748,43760
28747,43758
28746,43755
28745,43750
28744,43754
28743,43750
28742,43750
28741,43747
28740,43742
28739,43746
28738,43742
28737,43740
28736,43737
28735,43736
28734,43736
28733,43734
28732,43734
28731,43731
28730,43723
28729,43730
28728,43728
28727,43725
28726,43722
28725,43721
28724,43719
28723,43715
28722,43713
28721,43710
28720,43705
28719,43709
28718,43705
28717,43702
28716,43699
28715,43698
28714,43696
28713,43696
28712,43693
28711,43690
28710,43689
28709,43680
28708,43688
28707,43688
28706,43685
28705,43682
28704,43684
28703,43682
28702,43680
28701,43677
28700,43676
28699,43674
28698,43676
28697,43673
28696,43670
28695,43669
28694,43669
28693,43667
28692,43667
28691,43664
28690,43663
28689,43661
28688,43657
28687,43660
28686,43657
28685,43654
28684,43656
28683,43654
28682,43651
28681,43648
28680,43647
28679,43652
28678,43650
28677,43647
28676,43645
28675,43644
28674,43640
28673,43642
28672,43639
28671,43636
28670,43635
28669,43636
28668,43634
28667,43634
28666,43631
28665,43628
28664,43630
28663,43628
28662,43625
28661,43622
28660,43621
28659,43619
28658,43617
28657,43615
28656,43613
28655,43611
28654,43612
28653,43613
28652,43610
28651,43608
28650,43607
28649,43605
28648,43603
28647,43601
28646,43598
28645,43593
28644,43597
28643,43593
28642,43591
28641,43590
28640,43589
28639,43585
28638,43587
28637,43584
28636,43581
28635,43576
28634,43580
28633,43578
28632,43575
28631,43572
28630,43571
28629,43564
28628,43569
28627,43567
28626,43564
28625,43563
28624,43561
28623,43562
28622,43559
28621,43557
28620,43556
28619,43554
28618,43552
28617,43549
28616,43546
28615,43543
28614,43545
28613,43543
28612,43541
28611,43538
28610,43533
28609,43537
28608,43535
28607,43532
28606,43529
28605,43528
28604,43515
28603,43528
28602,43526
28601,43523
28600,43518
28599,43510
28598,43522
28597,43519
28596,43516
28595,43511
28594,43515
28593,43511
28592,43508
28591,43506
28590,43504
28589,43502
28588,43505
28587,43500
28586,43497
28585,43498
28584,43502
28583,43498
28582,43496
28581,43493
28580,43492
28579,43492
28578,43492
28577,43489
28576,43486
28575,43485
28574,43483
28573,43484
28572,43482
28571,43479
28570,43476
28569,43478
28568,43476
28567,43474
28566,43471
28565,43470
28564,43470
28563,43468
28562,43467
28561,43465
28560,43464
28559,43456
28558,43464
28557,43461
28556,43458
28555,43452
28554,43457
28553,43455
28552,43452
28551,43450
28550,43435
28549,43449
28548,43447
28547,43444
28546,43441
28545,43440
28544,43438
28543,43434
28542,43433
28541,43431
28540,43430
28539,43430
28538,43430
28537,43428
28536,43426
28535,43425
28534,43425
28533,43423
28532,43421
28531,43419
28530,43415
28529,43418
28528,43415
28527,43414
28526,43412
28525,43410
28524,43411
28523,43408
28522,43408
28521,43405
28520,43400
28519,43404
28518,43406
28517,43403
28516,43400
28515,43399
28514,43398
28513,43399
28512,43397
28511,43394
28510,43390
28509,43393
28508,43390
28507,43390
28506,43387
28505,43380
28504,43386
28503,43384
28502,43381
28501,43378
28500,43375
28499,43377
28498,43375
28497,43374
28496,43372
28495,43367
28494,43371
28493,43367
28492,43364
28491,43362
28490,43361
28489,43361
28488,43359
28487,43357
28486,43355
28485,43354
28484,43350
28483,43352
28482,43349
28481,43346
28480,43342
28479,43346
28478,43345
28477,43343
28476,43340
28475,43339
28474,43337
28473,43333
28472,43331
28471,43328
28470,43327
28469,43325
28468,43324
28467,43322
28466,43319
28465,43314
28464,43318
28463,43314
28462,43312
28461,43309
28460,43307
28459,43310
28458,43308
28457,43306
28456,43303
28455,43302
28454,43300
28453,43298
28452,43295
28451,43292
28450,43291
28449,43291
28448,43291
28447,43288
28446,43285
28445,43288
28444,43284
28443,43286
28442,43283
28441,43280
28440,43277
28439,43279
28438,43277
28437,43275
28436,43272
28435,43267
28434,43271
28433,43267
28432,43264
28431,43261
28430,43260
28429,43258
28428,43260
28427,43257
28426,43254
28425,43242
28424,43253
28423,43251
28422,43248
28421,43245
28420,43244
28419,43244
28418,43242
28417,43242
28416,43239
28415,43237
28414,43238
28413,43240
28412,43237
28411,43234
28410,43233
28409,43235
28408,43233
28407,43231
28406,43228
28405,43227
28404,43227
28403,43225
28402,43222
28401,43220
28400,43219
28399,43217
28398,43215
28397,43212
28396,43209
28395,43208
28394,43201
28393,43208
28392,43205
28391,43202
28390,43201
28389,43200
28388,43199
28387,43198
28386,43196
28385,43192
28384,43195
28383,43193
28382,43191
28381,43190
28380,43189
28379,43187
28378,43185
28377,43184
28376,43182
28375,43179
28374,43181
28373,43179
28372,43176
28371,43173
28370,43172
28369,43170
28368,43168
28367,43165
28366,43162
28365,43161
28364,43161
28363,43159
28362,43159
28361,43156
28360,43156
28359,43155
28358,43154
28357,43152
28356,43149
28355,43148
28354,43144
28353,43146
28352,43146
28351,43143
28350,43139
28349,43142
28348,43140
28347,43138
28346,43135
28345,43134
28344,43118
28343,43132
28342,43122
28341,43129
28340,43128
28339,43126
28338,43122
28337,43120
28336,43117
28335,43116
28334,43115
28333,43116
28332,43114
28331,43111
28330,43111
28329,43109
28328,43110
28327,43108
28326,43105
28325,43105
28324,43103
28323,43104
28322,43102
28321,43099
28320,43098
28319,43096
28318,43092
28317,43089
28316,43087
28315,43086
28314,43084
28313,43082
28312,43079
28311,43076
28310,43075
28309,43076
28308,43077
28307,43074
28306,43072
28305,43071
28304,43069
28303,43067
28302,43067
28301,43064
28300,43063
28299,43059
28298,43063
28297,43060
28296,43057
28295,43055
28294,43055
28293,43056
28292,43051
28291,43053
28290,43048
28289,43052
28288,43048
28287,43048
28286,43045
28285,43044
28284,43017
28283,43042
28282,43040
28281,43037
28280,43037
28279,43035
28278,43036
28277,43033
28276,43031
28275,43030
28274,43023
28273,43030
28272,43027
28271,43024
28270,43023
28269,43021
28268,43019
28267,43016
28266,43013
28265,43012
28264,43010
28263,43005
28262,43007
28261,43002
28260,43001
28259,43004
28258,43001
28257,43000
28256,42998
28255,42997
28254,42996
28253,42995
28252,42993
28251,42991
28250,42987
28249,42990
28248,42987
28247,42986
28246,42984
28245,42979
28244,42983
28243,42979
28242,42976
28241,42973
28240,42972
28239,42968
28238,42972
28237,42969
28236,42967
28235,42966
28234,42963
28233,42966
28232,42964
28231,42961
28230,42958
28229,42960
28228,42961
28227,42958
28226,42956
28225,42955
28224,42956
28223,42953
28222,42953
28221,42950
28220,42949
28219,42948
28218,42949
28217,42946
28216,42943
28215,42942
28214,42950
28213,42946
28212,42943
28211,42940
28210,42938
28209,42939
28208,42937
28207,42936
28206,42934
28205,42933
28204,42931
28203,42929
28202,42929
28201,42926
28200,42925
28199,42925
28198,42923
28197,42923
28196,42920
28195,42913
28194,42919
28193,42917
28192,42914
28191,42911
28190,42910
28189,42905
28188,42910
28187,42908
28186,42905
28185,42901
28184,42904
28183,42901
28182,42901
28181,42898
28180,42892
28179,42897
28178,42895
28177,42892
28176,42890
28175,42882
28174,42880
28173,42889
28172,42886
28171,42883
28170,42880
28169,42882
28168,42878
28167,42878
28166,42875
28165,42874
28164,42874
28163,42872
28162,42870
28161,42867
28160,42864
28159,42866
28158,42864
28157,42861
28156,42859
28155,42858
28154,42856
28153,42856
28152,42853
28151,42850
28150,42849
28149,42853
28148,42849
28147,42847
28146,42846
28145,42845
28144,42843
28143,42841
28142,42839
28141,42837
28140,42832
28139,42830
28138,42836
28137,42833
28136,42830
28135,42825
28134,42829
28133,42828
28132,42826
28131,42823
28130,42818
28129,42807
28128,42822
28127,42819
28126,42816
28125,42813
28124,42815
28123,42813
28122,42811
28121,42808
28120,42807
28119,42798
28118,42807
28117,42804
28116,42801
28115,42800
28114,42798
28113,42796
28112,42794
28111,42792
28110,42789
28109,42791
28108,42789
28107,42788
28106,42786
28105,42785
28104,42782
28103,42783
28102,42781
28101,42778
28100,42777
28099,42770
28098,42777
28097,42774
28096,42771
28095,42770
28094,42770
28093,42770
28092,42767
28091,42764
28090,42763
28089,42767
28088,42763
28087,42762
28086,42760
28085,42759
28084,42756
28083,42757
28082,42754
28081,42752
28080,42742
28079,42751
28078,42747
28077,42745
28076,42740
28075,42739
28074,42743
28073,42739
28072,42737
28071,42735
28070,42724
28069,42734
28068,42732
28067,42730
28066,42727
28065,42726
28064,42711
28063,42724
28062,42721
28061,42718
28060,42722
28059,42720
28058,42718
28057,42717
28056,42715
28055,42714
28054,42712
28053,42710
28052,42705
28051,42707
28050,42702
28049,42706
28048,42702
28047,42699
28046,42696
28045,42695
28044,42686
28043,42693
28042,42690
28041,42687
28040,42686
28039,42682
28038,42684
28037,42681
28036,42678
28035,42665
28034,42677
28033,42675
28032,42672
28031,42669
28030,42668
28029,42666
28028,42663
28027,42663
28026,42660
28025,42650
28024,42659
28023,42655
28022,42652
28021,42649
28020,42648
28019,42647
28018,42646
28017,42641
28016,42643
28015,42639
28014,42642
28013,42639
28012,42638
28011,42636
28010,42633
28009,42635
28008,42633
28007,42630
28006,42627
28005,42626
28004,42625
28003,42624
28002,42622
28001,42620
28000,42604
27999,42602
27998,42619
27997,42616
27996,42613
27995,42610
27994,42612
27993,42610
27992,42608
27991,42605
27990,42604
27989,42602
27988,42600
27987,42597
27986,42594
27985,42593
27984,42595
27983,42593
27982,42591
27981,42588
27980,42590
27979,42588
27978,42587
27977,42585
27976,42582
27975,42579
27974,42581
27973,42585
27972,42582
27971,42577
27970,42576
27969,42580
27968,42576
27967,42573
27966,42570
27965,42569
27964,42564
27963,42569
27962,42566
27961,42563
27960,42554
27959,42562
27958,42560
27957,42558
27956,42555
27955,42552
27954,42554
27953,42552
27952,42551
27951,42549
27950,42548
27949,42548
27948,42546
27947,42544
27946,42537
27945,42529
27944,42542
27943,42538
27942,42535
27941,42532
27940,42531
27939,42531
27938,42529
27937,42527
27936,42525
27935,42520
27934,42524
27933,42520
27932,42518
27931,42515
27930,42511
27929,42514
27928,42512
27927,42509
27926,42509
27925,42504
27924,42508
27923,42506
27922,42504
27921,42502
27920,42497
27919,42501
27918,42499
27917,42496
27916,42493
27915,42496
27914,42487
27913,42494
27912,42491
27911,42488
27910,42487
27909,42485
27908,42485
27907,42482
27906,42479
27905,42478
27904,42482
27903,42478
27902,42475
27901,42472
27900,42465
27899,42471
27898,42470
27897,42468
27896,42465
27895,42459
27894,42463
27893,42464
27892,42461
27891,42458
27890,42457
27889,42455
27888,42459
27887,42457
27886,42454
27885,42450
27884,42448
27883,42453
27882,42450
27881,42444
27880,42443
27879,42448
27878,42444
27877,42442
27876,42439
27875,42438
27874,42438
27873,42438
27872,42435
27871,42433
27870,42432
27869,42422
27868,42430
27867,42428
27866,42423
27865,42426
27864,42414
27863,42424
27862,42421
27861,42418
27860,42410
27859,42417
27858,42413
27857,42410
27856,42408
27855,42407
27854,42399
27853,42407
27852,42404
27851,42401
27850,42400
27849,42395
27848,42393
27847,42398
27846,42395
27845,42389
27844,42394
27843,42392
27842,42390
27841,42387
27840,42382
27839,42386
27838,42386
27837,42383
27836,42380
27835,42375
27834,42379
27833,42375
27832,42373
27831,42371
27830,42370
27829,42370
27828,42368
27827,42366
27826,42365
27825,42364
27824,42356
27823,42364
27822,42362
27821,42359
27820,42356
27819,42358
27818,42356
27817,42354
27816,42352
27815,42348
27814,42346
27813,42353
27812,42351
27811,42348
27810,42347
27809,42345
27808,42344
27807,42341
27806,42341
27805,42339
27804,42340
27803,42337
27802,42337
27801,42334
27800,42333
27799,42331
27798,42327
27797,42327
27796,42324
27795,42323
27794,42321
27793,42323
27792,42320
27791,42317
27790,42312
27789,42299
27788,42316
27787,42313
27786,42310
27785,42309
27784,42306
27783,42309
27782,42307
27781,42302
27780,42305
27779,42295
27778,42303
27777,42300
27776,42297
27775,42296
27774,42292
27773,42296
27772,42294
27771,42291
27770,42288
27769,42290
27768,42288
27767,42286
27766,42284
27765,42282
27764,42283
27763,42280
27762,42277
27761,42274
27760,42279
27759,42277
27758,42275
27757,42273
27756,42270
27755,42267
27754,42267
27753,42269
27752,42266
27751,42263
27750,42262
27749,42263
27748,42262
27747,42259
27746,42256
27745,42259
27744,42257
27743,42255
27742,42255
27741,42252
27740,42251
27739,42247
27738,42249
27737,42246
27736,42243
27735,42242
27734,42241
27733,42242
27732,42239
27731,42237
27730,42233
27729,42236
27728,42233
27727,42232
27726,42230
27725,42229
27724,42229
27723,42227
27722,42227
27721,42224
27720,42222
27719,42223
27718,42222
27717,42220
27716,42217
27715,42214
27714,42205
27713,42218
27712,42215
27711,42212
27710,42211
27709,42209
27708,42207
27707,42202
27706,42204
27705,42203
27704,42198
27703,42201
27702,42198
27701,42195
27700,42194
27699,42192
27698,42193
27697,42191
27696,42188
27695,42183
27694,42181
27693,42187
27692,42184
27691,42181
27690,42180
27689,42178
27688,42179
27687,42176
27686,42174
27685,42173
27684,42171
27683,42169
27682,42166
27681,42161
27680,42164
27679,42158
27678,42162
27677,42160
27676,42157
27675,42154
27674,42158
27673,42156
27672,42153
27671,42150
27670,42145
27669,42149
27668,42145
27667,42142
27666,42139
27665,42136
27664,42138
27663,42136
27662,42133
27661,42130
27660,42129
27659,42127
27658,42123
27657,42121
27656,42118
27655,42117
27654,42115
27653,42111
27652,42111
27651,42108
27650,42107
27649,42105
27648,42105
27647,42102
27646,42099
27645,42098
27644,42100
27643,42098
27642,42096
27641,42093
27640,42088
27639,42092
27638,42088
27637,42085
27636,42082
27635,42081
27634,42079
27633,42077
27632,42074
27631,42071
27630,42070
27629,42071
27628,42068
27627,42068
27626,42065
27625,42064
27624,42057
27623,42062
27622,42060
27621,42057
27620,42057
27619,42056
27618,42055
27617,42055
27616,42052
27615,42051
27614,42053
27613,42049
27612,42049
27611,42046
27610,42043
27609,42045
27608,42043
27607,42041
27606,42038
27605,42035
27604,42037
27603,42035
27602,42033
27601,42025
27600,42030
27599,42028
27598,42026
27597,42024
27596,42019
27595,42022
27594,42020
27593,42018
27592,42018
27591,42015
27590,42014
27589,42010
27588,42012
27587,42009
27586,42006
27585,42005
27584,42003
27583,42006
27582,41999
27581,41996
27580,42003
27579,42001
27578,41999
27577,41996
27576,41993
27575,41988
27574,41992
27573,41990
27572,41988
27571,41986
27570,41985
27569,41983
27568,41983
27567,41980
27566,41978
27565,41977
27564,41975
27563,41977
27562,41974
27561,41971
27560,41970
27559,41968
27558,41970
27557,41967
27556,41964
27555,41960
27554,41963
27553,41961
27552,41955
27551,41958
27550,41957
27549,41955
27548,41953
27547,41951
27546,41948
27545,41936
27544,41947
27543,41945
27542,41942
27541,41939
